scene_id,image_path,mask_path,product_id,dataset_name,product_type,timestamp_start,timestamp_stop,crs,width,height,scene_left,scene_bottom,scene_right,scene_top,scene_latitude,scene_longitude,oil_pixels,oil_percent,oil_area_km2,oil_latitude,oil_longitude,event_score,environment_available,ais_available,followup_scene_available
00189,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00189.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00189.tif,S1A_IW_GRDH_1SDV_20170817T023857_20170817T023922_017957_01E207_7BFA_O,subset_219_of_S1A_IW_GRDH_1SDV_20170817T023857_20170817T023922_017957_01E207_7BFA_Orb_NR_Cal_Spk_TC_dB,GRD,2017-08-17T02:39:18.453689,2017-08-17T02:39:20.848035,EPSG:4326,2048,2048,50.27077115497571,27.855842340354577,50.45474612516339,28.039817310542254,27.947829825448416,50.36275864006955,374543,8.929800987243652,98008704.56148703,905.4595960944404,909.9958015501558,80.0,,,
00192,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00192.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00192.tif,S1A_IW_GRDH_1SDV_20170817T023857_20170817T023922_017957_01E207_7BFA_O,subset_222_of_S1A_IW_GRDH_1SDV_20170817T023857_20170817T023922_017957_01E207_7BFA_Orb_NR_Cal_Spk_TC_dB,GRD,2017-08-17T02:39:06.070228,2017-08-17T02:39:08.464574,EPSG:4326,2048,2048,50.64222452495913,28.806888731651917,50.82619949514681,28.990863701839594,28.898876216745755,50.73421201005297,134048,3.195953369140625,52253809.335346,871.0115928622583,992.6524603127237,80.0,,,
00200,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00200.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00200.tif,S1A_IW_GRDH_1SDV_20170817T023857_20170817T023922_017957_01E207_7BFA_O,subset_230_of_S1A_IW_GRDH_1SDV_20170817T023857_20170817T023922_017957_01E207_7BFA_Orb_NR_Cal_Spk_TC_dB,GRD,2017-08-17T02:39:12.074224,2017-08-17T02:39:14.468570,EPSG:4326,2048,2048,49.1079918512114,28.345783496313366,49.29196682139908,28.529758466501043,28.437770981407205,49.19997933630524,129032,3.0763626098632812,252385910.68349218,806.6386632773266,825.0737026474053,80.0,,,
00202,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00202.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00202.tif,S1A_IW_GRDH_1SDV_20170817T023857_20170817T023922_017957_01E207_7BFA_O,subset_232_of_S1A_IW_GRDH_1SDV_20170817T023857_20170817T023922_017957_01E207_7BFA_Orb_NR_Cal_Spk_TC_dB,GRD,2017-08-17T02:39:00.421816,2017-08-17T02:39:02.816163,EPSG:4326,2048,2048,49.40704100929479,29.240685182353232,49.591015979482464,29.42466015254091,29.33267266744707,49.499028494388625,59155,1.410365104675293,45868113.6503168,706.7397768574085,688.0050798749049,80.0,,,
00208,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00208.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00208.tif,S1B_IW_GRDH_1SDV_20180221T035933_20180221T035958_009716_011896_E830_O,subset_254_of_S1B_IW_GRDH_1SDV_20180221T035933_20180221T035958_009716_011896_E830_Orb_NR_Cal_Spk_TC_dB,GRD,2018-02-21T03:59:40.266957,2018-02-21T03:59:42.670963,EPSG:4326,2048,2048,31.17914603097792,32.416534182179774,31.363121001165595,32.60050915236745,32.50852166727361,31.271133516071757,61713,1.4713525772094727,248431147.95454085,591.9315784356619,466.66761460308203,80.0,,,
00210,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00210.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00210.tif,S1B_IW_GRDH_1SDV_20171230T035124_20171230T035149_008943_00FF46_09E9_O,subset_259_of_S1B_IW_GRDH_1SDV_20171230T035124_20171230T035149_008943_00FF46_09E9_Orb_NR_Cal_Spk_TC_dB,GRD,2017-12-30T03:51:40.900020,2017-12-30T03:51:43.303469,EPSG:4326,2048,2048,32.48979545512776,31.50614303814627,32.67377042531544,31.690118008333947,31.59813052324011,32.5817829402216,67155,1.601099967956543,17148350.813293718,1090.3486933214206,991.4180701362519,80.0,,,
00213,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00213.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00213.tif,S1B_IW_GRDH_1SDV_20180228T035123_20180228T035148_009818_011BFF_A6C6_O,subset_262_of_S1B_IW_GRDH_1SDV_20180228T035123_20180228T035148_009818_011BFF_A6C6_Orb_NR_Cal_Spk_TC_dB,GRD,2018-02-28T03:51:37.257412,2018-02-28T03:51:39.660978,EPSG:4326,2048,2048,31.199166485661785,31.668256337106502,31.38314145584946,31.85223130729418,31.76024382220034,31.291153970755623,81816,1.9506454467773438,356708090.423909,872.0341009093576,835.8274909553144,80.0,,,
00214,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00214.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00214.tif,S1B_IW_GRDH_1SDV_20180228T035123_20180228T035148_009818_011BFF_A6C6_O,subset_263_of_S1B_IW_GRDH_1SDV_20180228T035123_20180228T035148_009818_011BFF_A6C6_Orb_NR_Cal_Spk_TC_dB,GRD,2018-02-28T03:51:36.943903,2018-02-28T03:51:39.347470,EPSG:4326,2048,2048,31.067114138896216,31.692241355192493,31.251089109083892,31.87621632538017,31.78422884028633,31.159101623990054,84311,2.0101308822631836,345829680.60847044,1020.9333598225617,1122.896662357225,80.0,,,
00215,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00215.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00215.tif,S1B_IW_GRDH_1SDV_20180228T035123_20180228T035148_009818_011BFF_A6C6_O,subset_264_of_S1B_IW_GRDH_1SDV_20180228T035123_20180228T035148_009818_011BFF_A6C6_Orb_NR_Cal_Spk_TC_dB,GRD,2018-02-28T03:51:36.973257,2018-02-28T03:51:39.376824,EPSG:4326,2048,2048,30.91871245395967,31.689995566982194,31.102687424147348,31.87397053716987,31.781983052076033,31.01069993905351,71164,1.6966819763183594,79625854.73379147,1056.0827103591703,994.1248524534877,80.0,,,
00216,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00216.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00216.tif,S1B_IW_GRDH_1SDV_20180228T035123_20180228T035148_009818_011BFF_A6C6_O,subset_265_of_S1B_IW_GRDH_1SDV_20180228T035123_20180228T035148_009818_011BFF_A6C6_Orb_NR_Cal_Spk_TC_dB,GRD,2018-02-28T03:51:37.121205,2018-02-28T03:51:39.524772,EPSG:4326,2048,2048,30.81055529375168,31.67867679440229,30.994530263939357,31.862651764589966,31.770664279496128,30.90254277884552,63430,1.512289047241211,91263751.62954393,993.8726627778653,1312.4117294655525,80.0,,,
00217,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00217.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00217.tif,S1B_IW_GRDH_1SDV_20180228T035123_20180228T035148_009818_011BFF_A6C6_O,subset_266_of_S1B_IW_GRDH_1SDV_20180228T035123_20180228T035148_009818_011BFF_A6C6_Orb_NR_Cal_Spk_TC_dB,GRD,2018-02-28T03:51:37.082457,2018-02-28T03:51:39.486024,EPSG:4326,2048,2048,30.778126111994965,31.681641234839883,30.96210108218264,31.86561620502756,31.773628719933722,30.870113597088803,45188,1.0773658752441406,143498307.88660437,1053.5308488979374,1235.3149287421438,80.0,,,
00228,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00228.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00228.tif,S1B_IW_GRDH_1SDV_20170913T035125_20170913T035150_007368_00D005_305E_O,subset_277_of_S1B_IW_GRDH_1SDV_20170913T035125_20170913T035150_007368_00D005_305E_Orb_NR_Cal_Spk_TC_dB,GRD,2017-09-13T03:51:39.995117,2017-09-13T03:51:42.398542,EPSG:4326,2048,2048,31.237479011899534,31.64023136246598,31.42145398208721,31.824206332653656,31.732218847559817,31.329466496993373,78459,1.8706083297729492,755001055.8415934,1046.6802470079915,959.6150154857951,80.0,,,
00233,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00233.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00233.tif,S1A_IW_GRDH_1SDV_20170807T000823_20170807T000848_017810_01DD99_6B25_O,subset_282_of_S1A_IW_GRDH_1SDV_20170807T000823_20170807T000848_017810_01DD99_6B25_Orb_NR_Cal_Spk_TC_dB,GRD,2017-08-07T00:08:44.895365,2017-08-07T00:08:47.275711,EPSG:4326,2048,2048,-91.44698434332447,22.778541658035824,-91.2630093731368,22.9625166282235,22.870529143129662,-91.35499685823063,60498,1.4423847198486328,18348541.457769156,1001.0808952362062,1461.7979767926213,80.0,,,
00234,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00234.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00234.tif,S1A_IW_GRDH_1SDV_20170807T000823_20170807T000848_017810_01DD99_6B25_O,subset_283_of_S1A_IW_GRDH_1SDV_20170807T000823_20170807T000848_017810_01DD99_6B25_Orb_NR_Cal_Spk_TC_dB,GRD,2017-08-07T00:08:45.368644,2017-08-07T00:08:47.748990,EPSG:4326,2048,2048,-91.60544715944316,22.74198022597216,-91.42147218925548,22.925955196159837,22.833967711066,-91.51345967434932,182371,4.3480634689331055,108416972.06357759,1065.4191757461438,698.3020134780201,80.0,,,
00238,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00238.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00238.tif,S1A_IW_GRDH_1SDV_20160213T155657_20160213T155722_009930_00E92A_549A_O,subset_287_of_S1A_IW_GRDH_1SDV_20160213T155657_20160213T155722_009930_00E92A_549A_Orb_NR_Cal_Spk_TC_dB,GRD,2016-02-13T15:57:15.164390,2016-02-13T15:57:17.567232,EPSG:4326,2048,2048,30.043269306850124,32.09855912253189,30.2272442770378,32.282534092719565,32.19054660762573,30.135256791943963,176779,4.214739799499512,47145944.781170815,1050.4225360478338,1235.465363532999,80.0,,,
00240,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00240.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00240.tif,S1A_IW_GRDH_1SDV_20170528T045151_20170528T045216_016777_01BE0F_BF52_O,subset_289_of_S1A_IW_GRDH_1SDV_20170528T045151_20170528T045216_016777_01BE0F_BF52_Orb_NR_Cal_Spk_TC_dB,GRD,2017-05-28T04:52:07.279094,2017-05-28T04:52:09.566638,EPSG:4326,2048,2048,10.89984459336895,-6.343259066700538,11.083819563556629,-6.15928409651286,-6.2512715816067,10.991832078462789,178377,4.252839088439941,157912488.64318544,1212.7157957584218,1125.6152783150294,80.0,,,
00257,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00257.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00257.tif,S1A_IW_GRDH_1SDV_20171203T002530_20171203T002555_019531_021270_B4AB_O,subset_306_of_S1A_IW_GRDH_1SDV_20171203T002530_20171203T002555_019531_021270_B4AB_Orb_NR_Cal_Spk_TC_dB,GRD,2017-12-03T00:25:37.209713,2017-12-03T00:25:39.596347,EPSG:4326,2048,2048,-95.1964034446982,26.275063727008416,-95.01242847451053,26.459038697196092,26.367051212102254,-95.10441595960437,164706,3.9268970489501953,819383.4239618437,1287.5950724320912,1357.6588770293736,80.0,,,
00260,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00260.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00260.tif,S1A_IW_GRDH_1SDV_20171224T000112_20171224T000137_019837_021BF1_C1EC_O,subset_309_of_S1A_IW_GRDH_1SDV_20171224T000112_20171224T000137_019837_021BF1_C1EC_Orb_NR_Cal_Spk_TC_dB,GRD,2017-12-24T00:01:27.326010,2017-12-24T00:01:29.715844,EPSG:4326,2048,2048,-90.50049947843223,27.040164935255287,-90.31652450824456,27.224139905442964,27.132152420349126,-90.4085119933384,54354,1.2959003448486328,305668542.48637074,1042.1608529271075,792.2892335430695,80.0,,,
00261,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00261.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00261.tif,S1A_IW_GRDH_1SDV_20171224T000112_20171224T000137_019837_021BF1_C1EC_O,subset_310_of_S1A_IW_GRDH_1SDV_20171224T000112_20171224T000137_019837_021BF1_C1EC_Orb_NR_Cal_Spk_TC_dB,GRD,2017-12-24T00:01:24.201830,2017-12-24T00:01:26.591664,EPSG:4326,2048,2048,-90.6400976735844,27.280554105285674,-90.45612270339673,27.46452907547335,27.372541590379512,-90.54811018849057,65116,1.5524864196777344,133712323.51591514,1369.4053535229436,1033.179909699613,80.0,,,
00263,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00263.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00263.tif,S1A_IW_GRDH_1SDV_20180429T172711_20180429T172736_021685_02566B_8CF2_O,subset_318_of_S1A_IW_GRDH_1SDV_20180429T172711_20180429T172736_021685_02566B_8CF2_Orb_NR_Cal_Spk_TC_dB,GRD,2018-04-29T17:27:18.076918,2018-04-29T17:27:20.487051,EPSG:4326,2048,2048,1.321689778353781,60.7237764822637,1.5056647485414592,60.90775145245138,60.81576396735754,1.41367726344762,183713,4.380059242248535,35526087.36276925,793.0216397315378,1183.7010309558932,80.0,,,
00264,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00264.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00264.tif,S1A_IW_GRDH_1SDV_20180429T172711_20180429T172736_021685_02566B_8CF2_O,subset_319_of_S1A_IW_GRDH_1SDV_20180429T172711_20180429T172736_021685_02566B_8CF2_Orb_NR_Cal_Spk_TC_dB,GRD,2018-04-29T17:27:16.697008,2018-04-29T17:27:19.107141,EPSG:4326,2048,2048,0.8369588510428874,60.82905903356251,1.0209338212305654,61.013034003750185,60.92104651865635,0.9289463361367264,142698,3.4021854400634766,135212358.1647393,847.2994155489215,921.8980924750172,80.0,,,
00276,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00276.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00276.tif,S1A_IW_GRDH_1SDV_20171001T000113_20171001T000138_018612_01F616_AD54_O,subset_331_of_S1A_IW_GRDH_1SDV_20171001T000113_20171001T000138_018612_01F616_AD54_Orb_NR_Cal_Spk_TC_dB,GRD,2017-10-01T00:01:25.857812,2017-10-01T00:01:28.247622,EPSG:4326,2048,2048,-90.35038947418177,27.272105754334557,-90.16641450399409,27.456080724522234,27.364093239428396,-90.25840198908793,98414,2.346372604370117,453423603.3375242,1056.16492572195,955.7432275895706,80.0,,,
00277,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00277.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00277.tif,S1A_IW_GRDH_1SDV_20171001T000113_20171001T000138_018612_01F616_AD54_O,subset_332_of_S1A_IW_GRDH_1SDV_20171001T000113_20171001T000138_018612_01F616_AD54_Orb_NR_Cal_Spk_TC_dB,GRD,2017-10-01T00:01:19.565150,2017-10-01T00:01:21.954961,EPSG:4326,2048,2048,-89.92692364924781,27.756297692474977,-89.74294867906013,27.940272662662654,27.848285177568815,-89.83493616415397,58497,1.3946771621704102,14970258.630471235,1216.3271877190284,1020.2640220866027,80.0,,,
00278,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00278.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00278.tif,S1A_IW_GRDH_1SDV_20171001T000113_20171001T000138_018612_01F616_AD54_O,subset_333_of_S1A_IW_GRDH_1SDV_20171001T000113_20171001T000138_018612_01F616_AD54_Orb_NR_Cal_Spk_TC_dB,GRD,2017-10-01T00:01:15.560729,2017-10-01T00:01:17.950540,EPSG:4326,2048,2048,-89.0189065600598,28.064419834927975,-88.83493158987213,28.24839480511565,28.156407320021813,-88.92691907496597,56520,1.3475418090820312,221577633.22318685,1042.1237615003538,911.5452760084926,80.0,,,
00279,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00279.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00279.tif,S1A_IW_GRDH_1SDV_20171001T000113_20171001T000138_018612_01F616_AD54_O,subset_334_of_S1A_IW_GRDH_1SDV_20171001T000113_20171001T000138_018612_01F616_AD54_Orb_NR_Cal_Spk_TC_dB,GRD,2017-10-01T00:01:15.889956,2017-10-01T00:01:18.279766,EPSG:4326,2048,2048,-89.12059585022213,28.039087343915803,-88.93662088003445,28.22306231410348,28.13107482900964,-89.02860836512829,57108,1.3615608215332031,152095209.73869488,886.6289136373188,1346.481561252364,80.0,,,
00280,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00280.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00280.tif,S1A_IW_GRDH_1SDV_20171001T000113_20171001T000138_018612_01F616_AD54_O,subset_335_of_S1A_IW_GRDH_1SDV_20171001T000113_20171001T000138_018612_01F616_AD54_Orb_NR_Cal_Spk_TC_dB,GRD,2017-10-01T00:01:15.884118,2017-10-01T00:01:18.273929,EPSG:4326,2048,2048,-89.25282786004453,28.039536501557862,-89.06885288985686,28.22351147174554,28.1315239866517,-89.1608403749507,140895,3.359198570251465,1028122123.6777778,1052.1234926718478,613.3349267184783,80.0,,,
00281,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00281.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00281.tif,S1A_IW_GRDH_1SDV_20171001T000113_20171001T000138_018612_01F616_AD54_O,subset_336_of_S1A_IW_GRDH_1SDV_20171001T000113_20171001T000138_018612_01F616_AD54_Orb_NR_Cal_Spk_TC_dB,GRD,2017-10-01T00:01:15.866606,2017-10-01T00:01:18.256417,EPSG:4326,2048,2048,-89.39799560995824,28.040883974484043,-89.21402063977057,28.22485894467172,28.13287145957788,-89.3060081248644,125161,2.9840707778930664,969520109.0371038,1057.6490240570145,1446.3839095245323,80.0,,,
00283,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00283.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00283.tif,S1A_IW_GRDH_1SDV_20171001T000113_20171001T000138_018612_01F616_AD54_O,subset_338_of_S1A_IW_GRDH_1SDV_20171001T000113_20171001T000138_018612_01F616_AD54_Orb_NR_Cal_Spk_TC_dB,GRD,2017-10-01T00:01:16.296235,2017-10-01T00:01:18.686046,EPSG:4326,2048,2048,-89.59544530940771,28.007825972028442,-89.41147033922003,28.19180094221612,28.09981345712228,-89.50345782431387,86293,2.0573854446411133,4896603.931438539,971.0331139258109,1413.6060109162968,80.0,,,
00286,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00286.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00286.tif,S1A_IW_GRDH_1SDV_20171212T000113_20171212T000138_019662_021690_6A30_O,subset_341_of_S1A_IW_GRDH_1SDV_20171212T000113_20171212T000138_019662_021690_6A30_Orb_NR_Cal_Spk_TC_dB,GRD,2017-12-12T00:01:20.872303,2017-12-12T00:01:23.262131,EPSG:4326,2048,2048,-90.49242153149322,27.586694045925036,-90.30844656130554,27.770669016112713,27.678681531018874,-90.40043404639938,104705,2.49636173248291,402093672.4841043,1108.0592665106728,666.0644143068621,80.0,,,
00287,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00287.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00287.tif,S1A_IW_GRDH_1SDV_20171212T000113_20171212T000138_019662_021690_6A30_O,subset_342_of_S1A_IW_GRDH_1SDV_20171212T000113_20171212T000138_019662_021690_6A30_Orb_NR_Cal_Spk_TC_dB,GRD,2017-12-12T00:01:20.620127,2017-12-12T00:01:23.009956,EPSG:4326,2048,2048,-90.55251882400081,27.60609765606202,-90.36854385381314,27.790072626249696,27.698085141155858,-90.46053133890697,150971,3.599429130554199,147606584.40277243,1226.8760192354823,964.0705864040114,80.0,,,
00293,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00293.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00293.tif,S1A_IW_GRDH_1SDV_20170924T000940_20170924T001005_018510_01F303_4E14_O,subset_348_of_S1A_IW_GRDH_1SDV_20170924T000940_20170924T001005_018510_01F303_4E14_Orb_NR_Cal_Spk_TC_dB,GRD,2017-09-24T00:09:48.375581,2017-09-24T00:09:50.768177,EPSG:4326,2048,2048,-91.73042360925474,28.33151967595819,-91.54644863906707,28.515494646145868,28.42350716105203,-91.6384361241609,85128,2.0296096801757812,239701264.1188219,1047.5959378817781,906.3948994455409,80.0,,,
00295,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00295.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00295.tif,S1A_IW_GRDH_1SDV_20151027T165531_20151027T165556_008341_00BC50_3935_O,subset_356_of_S1A_IW_GRDH_1SDV_20151027T165531_20151027T165556_008341_00BC50_3935_Orb_NR_Cal_Spk_TC_dB,GRD,2015-10-27T16:55:34.030738,2015-10-27T16:55:36.442514,EPSG:4326,2048,2048,15.914020689740253,36.539818346009596,16.097995659927932,36.72379331619727,36.631805831103435,16.006008174834093,94610,2.255678176879883,23514667.064133905,961.2336750872001,1011.2246908360638,80.0,,,
00299,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00299.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00299.tif,S1A_IW_GRDH_1SDV_20151027T165531_20151027T165556_008341_00BC50_3935_O,subset_360_of_S1A_IW_GRDH_1SDV_20151027T165531_20151027T165556_008341_00BC50_3935_Orb_NR_Cal_Spk_TC_dB,GRD,2015-10-27T16:55:44.053686,2015-10-27T16:55:46.465462,EPSG:4326,2048,2048,14.624219604801445,35.77562153380912,14.808194574989123,35.9595965039968,35.86760901890296,14.716207089895285,44352,1.05743408203125,40305361.66684016,776.4384244227995,560.8977723665224,80.0,,,
00317,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00317.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00317.tif,S1A_IW_GRDH_1SDV_20191026T095206_20191026T095231_029628_035FBA_B120_O,subset_402_of_S1A_IW_GRDH_1SDV_20191026T095206_20191026T095231_029628_035FBA_B120_Orb_NR_Cal_Spk_TC_dB,GRD,2019-10-26T09:52:19.359404,2019-10-26T09:52:21.709779,EPSG:4326,2048,2048,-61.778828016763185,10.285333158018217,-61.59485304657551,10.469308128205896,10.377320643112057,-61.68684053166935,217099,5.176043510437012,104585336.29925153,1016.9089931321655,1251.7524931022253,80.0,,,
00321,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00321.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00321.tif,S1A_IW_GRDH_1SDV_20161119T152715_20161119T152740_014013_016957_F849_O,subset_406_of_S1A_IW_GRDH_1SDV_20161119T152715_20161119T152740_014013_016957_F849_Orb_NR_Cal_Spk_TC_dB,GRD,2016-11-19T15:27:27.427679,2016-11-19T15:27:29.849727,EPSG:4326,2048,2048,35.5931672183359,43.576966383728575,35.77714218852358,43.76094135391625,43.66895386882241,35.68515470342974,56168,1.3391494750976562,114316243.0378708,1001.2469911693491,1419.9286782509614,80.0,,,
00325,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00325.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00325.tif,S1A_IW_GRDH_1SDV_20161119T152715_20161119T152740_014013_016957_F849_O,subset_410_of_S1A_IW_GRDH_1SDV_20161119T152715_20161119T152740_014013_016957_F849_Orb_NR_Cal_Spk_TC_dB,GRD,2016-11-19T15:27:30.440153,2016-11-19T15:27:32.862202,EPSG:4326,2048,2048,37.31496812340779,43.34825531239174,37.498943093595464,43.53223028257942,43.44024279748558,37.406955608501626,44549,1.0621309280395508,136013163.68633237,708.6020673864733,1272.4877887270197,80.0,,,
00326,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00326.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00326.tif,S1A_IW_GRDH_1SDV_20180208T001527_20180208T001552_020508_023144_1FCE_O,subset_411_of_S1A_IW_GRDH_1SDV_20180208T001527_20180208T001552_020508_023144_1FCE_Orb_NR_Cal_Spk_TC_dB,GRD,2018-02-08T00:15:40.164083,2018-02-08T00:15:42.532219,EPSG:4326,2048,2048,-92.18588771869845,19.325490859437767,-92.00191274851078,19.509465829625444,19.417478344531606,-92.09390023360461,121058,2.8862476348876953,343602360.5779688,1310.9423747294686,1339.3071502915957,80.0,,,
00327,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00327.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00327.tif,S1A_IW_GRDH_1SDV_20180208T001527_20180208T001552_020508_023144_1FCE_O,subset_412_of_S1A_IW_GRDH_1SDV_20180208T001527_20180208T001552_020508_023144_1FCE_Orb_NR_Cal_Spk_TC_dB,GRD,2018-02-08T00:15:40.186064,2018-02-08T00:15:42.554200,EPSG:4326,2048,2048,-92.30742977663982,19.32378406039794,-92.12345480645214,19.507759030585618,19.41577154549178,-92.21544229154598,44591,1.0631322860717773,132307731.79947166,1006.0624453365028,1282.773283846516,80.0,,,
