dataset,split,source_image,source_mask,patch_name,row,col,patch_size,oil_pixels,valid_pixels,oil_percentage,patch_type,image_path,mask_path,invalid_path
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00570.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00570.tif,00570_r768_c0,768,0,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00570_r768_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00570_r768_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00570_r768_c0.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00570.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00570.tif,00570_r1152_c1536,1152,1536,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00570_r1152_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00570_r1152_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00570_r1152_c1536.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00502.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00502.tif,00502_r0_c768,0,768,512,8832,12562,3.369140625,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00502_r0_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00502_r0_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00502_r0_c768.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00502.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00502.tif,00502_r0_c1152,0,1152,512,6637,41912,2.5318145751953125,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00502_r0_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00502_r0_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00502_r0_c1152.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00502.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00502.tif,00502_r0_c1536,0,1536,512,0,72096,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00502_r0_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00502_r0_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00502_r0_c1536.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00502.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00502.tif,00502_r384_c0,384,0,512,0,148344,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00502_r384_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00502_r384_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00502_r384_c0.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00502.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00502.tif,00502_r384_c384,384,384,512,110,178517,0.041961669921875,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00502_r384_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00502_r384_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00502_r384_c384.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00502.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00502.tif,00502_r384_c768,384,768,512,72295,206720,27.578353881835938,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00502_r384_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00502_r384_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00502_r384_c768.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00502.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00502.tif,00502_r384_c1152,384,1152,512,15403,238394,5.8757781982421875,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00502_r384_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00502_r384_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00502_r384_c1152.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00502.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00502.tif,00502_r768_c0,768,0,512,553,262144,0.2109527587890625,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00502_r768_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00502_r768_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00502_r768_c0.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00502.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00502.tif,00502_r768_c384,768,384,512,11477,262144,4.3781280517578125,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00502_r768_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00502_r768_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00502_r768_c384.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00502.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00502.tif,00502_r768_c768,768,768,512,33051,261910,12.607955932617188,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00502_r768_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00502_r768_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00502_r768_c768.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00502.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00502.tif,00502_r768_c1152,768,1152,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00502_r768_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00502_r768_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00502_r768_c1152.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00502.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00502.tif,00502_r1152_c0,1152,0,512,845,262144,0.3223419189453125,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00502_r1152_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00502_r1152_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00502_r1152_c0.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00502.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00502.tif,00502_r1152_c384,1152,384,512,4910,262144,1.873016357421875,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00502_r1152_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00502_r1152_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00502_r1152_c384.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00502.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00502.tif,00502_r1152_c768,1152,768,512,3297,262144,1.2577056884765625,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00502_r1152_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00502_r1152_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00502_r1152_c768.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00502.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00502.tif,00502_r1536_c768,1536,768,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00502_r1536_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00502_r1536_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00502_r1536_c768.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00502.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00502.tif,00502_r1536_c1536,1536,1536,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00502_r1536_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00502_r1536_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00502_r1536_c1536.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00899.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00899.tif,00899_r0_c768,0,768,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00899_r0_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00899_r0_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00899_r0_c768.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00899.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00899.tif,00899_r384_c0,384,0,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00899_r384_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00899_r384_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00899_r384_c0.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00899.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00899.tif,00899_r384_c384,384,384,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00899_r384_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00899_r384_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00899_r384_c384.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00899.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00899.tif,00899_r768_c384,768,384,512,635,262144,0.2422332763671875,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00899_r768_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00899_r768_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00899_r768_c384.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00899.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00899.tif,00899_r768_c768,768,768,512,42035,262144,16.035079956054688,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00899_r768_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00899_r768_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00899_r768_c768.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00899.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00899.tif,00899_r768_c1152,768,1152,512,16645,262144,6.3495635986328125,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00899_r768_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00899_r768_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00899_r768_c1152.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00899.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00899.tif,00899_r768_c1536,768,1536,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00899_r768_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00899_r768_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00899_r768_c1536.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00899.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00899.tif,00899_r1152_c0,1152,0,512,38782,262144,14.794158935546875,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00899_r1152_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00899_r1152_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00899_r1152_c0.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00899.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00899.tif,00899_r1152_c384,1152,384,512,116007,262144,44.25315856933594,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00899_r1152_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00899_r1152_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00899_r1152_c384.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00899.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00899.tif,00899_r1152_c768,1152,768,512,59460,262144,22.68218994140625,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00899_r1152_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00899_r1152_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00899_r1152_c768.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00899.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00899.tif,00899_r1152_c1152,1152,1152,512,11809,262144,4.5047760009765625,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00899_r1152_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00899_r1152_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00899_r1152_c1152.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00899.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00899.tif,00899_r1536_c0,1536,0,512,75458,262144,28.784942626953125,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00899_r1536_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00899_r1536_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00899_r1536_c0.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00899.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00899.tif,00899_r1536_c384,1536,384,512,58855,262144,22.451400756835938,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00899_r1536_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00899_r1536_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00899_r1536_c384.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00899.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00899.tif,00899_r1536_c768,1536,768,512,366,262144,0.139617919921875,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00899_r1536_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00899_r1536_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00899_r1536_c768.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00899.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00899.tif,00899_r1536_c1536,1536,1536,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00899_r1536_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00899_r1536_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00899_r1536_c1536.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00095.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00095.tif,00095_r0_c0,0,0,512,23184,262144,8.843994140625,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00095_r0_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00095_r0_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00095_r0_c0.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00095.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00095.tif,00095_r0_c384,0,384,512,18927,262144,7.2200775146484375,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00095_r0_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00095_r0_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00095_r0_c384.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00095.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00095.tif,00095_r0_c768,0,768,512,537,262144,0.2048492431640625,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00095_r0_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00095_r0_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00095_r0_c768.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00095.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00095.tif,00095_r384_c0,384,0,512,17992,262144,6.8634033203125,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00095_r384_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00095_r384_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00095_r384_c0.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00095.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00095.tif,00095_r384_c384,384,384,512,23267,262144,8.875656127929688,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00095_r384_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00095_r384_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00095_r384_c384.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00095.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00095.tif,00095_r384_c768,384,768,512,8613,262144,3.2855987548828125,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00095_r384_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00095_r384_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00095_r384_c768.npy
